-13.360059570689303, -13.346781142579342, -11.910178022135332, -11.268629202015035, -10.80925443618672, -9.926645064894245, -9.135355731212043, -8.251835547421758, -7.500929770734976, -6.623606286370804, -5.736574635731144, -4.938410527926891, -4.008086375210055, -3.202059298468837, -2.3052141024269597, -1.4284154821330575, -0.5334140378276477, 0.30207619373124556, 1.065110866195569, 1.8802013172364969, 2.6807108826921096, 3.4943244912009894, 4.307888797583165, 5.094992828569876, 6.073114425966557, 7.279443962075017, 8.420376341584932, 9.39458557645298, 10.288265701536888, 11.117511019958222, 12.06595296650866, 12.92574849838146, 13.879495275886201, 14.623615191067193, 15.575078053435485, 16.47121600013852, 17.302240547012108, 18.257620010881897, 19.25153873269181, 19.997963403361677, 21.145102357769105, 27.586644607027882, 28.791288397709966, 28.093767256612374, 27.237404956509288, 26.422374583222595, 25.463389237642073, 24.417764772042634, 23.6759093009374, 22.798326923263684, 22.0741751078347
-44.75791172466173, -47.73795447607811, -45.658024341494475, -46.50733833257688, -48.278040706557995, -48.27262247323509, -48.719545770586045, -48.68362050472984, -49.47985224569962, -49.508757380475764, -49.42746621692413, -50.18401676490806, -49.59755990757354, -50.611152923327616, -50.37369775135517, -50.501528829212596, -49.27981160832618, -45.56461472036251, -44.218452716234694, -45.24063288168588, -45.39121652753915, -45.62261277761118, -45.74445979293863, -45.567590106246286, -46.88953451389867, -49.41658540610302, -50.974653670386296, -51.28868441083727, -51.1169147699892, -50.65029350751125, -50.72672043171884, -50.416090786864835, -50.458516683879466, -49.751393572637916, -49.76147435895718, -49.57252061795091, -49.18759862812059, -49.14617291933231, -49.17505221950452, -48.56718372257267, -48.91064871687264, -41.869385486427646, -45.40310814499525, -46.06140874594938, -46.462474243785934, -46.9307560455105, -47.13317705741247, -47.14723118600507, -47.73696922092597, -48.05678915448663, -48.70778832241956
